timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1538059056251,243,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-78,text,false,,2531,0,80,149,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,243
1538059056251,244,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-77,text,false,,2531,0,80,149,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,244
1538059056251,246,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-52,text,false,,2531,0,81,150,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,246
1538059056252,248,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-51,text,false,,2531,0,81,150,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,248
1538059056252,252,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-49,text,false,,2531,0,81,150,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,252
1538059056252,263,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-76,text,false,,2531,0,82,151,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,263
1538059056238,281,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-60,text,false,,2531,0,83,152,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,281
1538059056252,269,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-50,text,false,,2531,0,83,152,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,269
1538059056277,329,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-74,text,false,,2531,0,91,160,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,329
1538059056274,340,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-100,text,false,,2531,0,92,161,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,340
1538059056213,403,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-75,text,false,,2531,0,92,161,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,403
1538059056313,359,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-47,text,false,,2531,0,98,167,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,359
1538059056313,362,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-72,text,false,,2531,0,98,167,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,362
1538059056314,363,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-46,text,false,,2531,0,99,168,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,363
1538059056314,367,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-45,text,false,,2531,0,99,168,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,367
1538059056314,369,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-44,text,false,,2531,0,99,168,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,369
1538059056314,371,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-43,text,false,,2531,0,99,168,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,371
1538059056314,373,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-42,text,false,,2531,0,100,169,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,373
1538059056300,389,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-48,text,false,,2531,0,100,169,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,389
1538059056314,379,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-40,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,379
1538059056315,383,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-41,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,383
1538059056315,385,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-39,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,385
1538059056320,382,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-38,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,382
1538059056320,384,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-73,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,384
1538059056321,385,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-91,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,385
1538059056327,380,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-37,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,380
1538059056331,378,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-71,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,378
1538059056336,375,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-70,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,375
1538059056336,377,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-36,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,377
1538059056337,378,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-90,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,378
1538059056345,374,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-69,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,374
1538059056347,374,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-88,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,374
1538059056347,376,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-35,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,376
1538059056349,375,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-94,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,375
1538059056357,369,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-34,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,369
1538059056356,372,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-92,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,372
1538059056358,372,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-89,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,372
1538059056365,369,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-87,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,369
1538059056367,368,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-33,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,368
1538059056377,364,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-32,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,364
1538059056379,364,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-67,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,364
1538059056381,364,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-66,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,364
1538059056383,364,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-95,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,364
1538059056387,363,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-31,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,363
1538059056386,366,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-86,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,366
1538059056388,366,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-85,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,366
1538059056396,362,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-64,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,362
1538059056401,359,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-65,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,359
1538059056397,365,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-30,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,364
1538059056407,356,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-29,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,356
1538059056412,353,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-62,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,353
1538059056417,350,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-28,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,350
1538059056418,351,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-84,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,351
1538059056426,345,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-27,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,345
1538059056427,346,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-63,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,346
1538059056433,342,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-61,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,342
1538059056435,342,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-83,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,341
1538059056437,341,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-68,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,341
1538059056437,343,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-26,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,343
1538059056447,335,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-25,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,335
1538059056449,337,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-82,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,337
1538059056452,336,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-93,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,336
1538059056515,275,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-76,text,false,,2531,0,99,169,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,275
1538059056464,326,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-58,text,false,,2531,0,99,169,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,326
1538059056473,317,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-56,text,false,,2531,0,99,169,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,317
1538059056504,286,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-49,text,false,,2531,0,99,169,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,286
1538059056500,291,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-51,text,false,,2531,0,99,169,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,291
1538059056497,294,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-52,text,false,,2531,0,99,169,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,294
1538059056495,296,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-77,text,false,,2531,0,99,169,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,296
1538059056494,297,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-78,text,false,,2531,0,99,169,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,297
1538059056489,302,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-97,text,false,,2531,0,99,169,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,302
1538059056487,305,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-96,text,false,,2531,0,98,168,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,305
1538059056479,313,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-79,text,false,,2531,0,97,167,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,313
1538059056477,315,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-54,text,false,,2531,0,97,167,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,315
1538059056475,317,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-53,text,false,,2531,0,97,167,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,317
1538059056472,321,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-55,text,false,,2531,0,97,167,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,321
1538059056470,323,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-98,text,false,,2531,0,97,167,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,323
1538059056467,326,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-99,text,false,,2531,0,96,166,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,326
1538059056465,328,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-80,text,false,,2531,0,95,165,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,328
1538059056462,331,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-81,text,false,,2531,0,95,165,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,331
1538059056460,334,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-57,text,false,,2531,0,95,165,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,334
1538059056457,337,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-59,text,false,,2531,0,95,165,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,337
1538059056516,278,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-18,text,false,,2531,0,95,165,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,278
1538059056507,287,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-19,text,false,,2531,0,95,165,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,287
1538059056497,297,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-20,text,false,,2531,0,95,165,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,297
1538059056487,307,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-21,text,false,,2531,0,95,165,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,307
1538059056477,317,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-22,text,false,,2531,0,95,165,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,317
1538059056466,328,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-23,text,false,,2531,0,95,165,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,328
1538059056457,337,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-24,text,false,,2531,0,95,165,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,337
1538059056519,299,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-60,text,false,,2531,0,95,165,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,299
1538059056521,298,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-50,text,false,,2531,0,95,165,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,298
1538059056527,298,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-17,text,false,,2531,0,95,165,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,298
1538059056537,301,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-16,text,false,,2531,0,95,165,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,301
1538059056547,300,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-15,text,false,,2531,0,95,165,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,300
1538059056556,300,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-14,text,false,,2531,0,95,165,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,300
1538059056567,296,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-13,text,false,,2531,0,95,165,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,296
1538059056577,294,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-12,text,false,,2531,0,95,165,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,294
1538059056587,295,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-11,text,false,,2531,0,95,165,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,295
1538059056597,292,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-10,text,false,,2531,0,95,165,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,292
1538059056607,292,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-9,text,false,,2531,0,95,165,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,291
1538059056606,294,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-74,text,false,,2531,0,95,165,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,294
1538059056617,287,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-8,text,false,,2531,0,95,165,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,287
1538059056615,291,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-100,text,false,,2531,0,95,165,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,291
1538059056616,293,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-75,text,false,,2531,0,94,164,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,292
1538059056646,263,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-5,text,false,,2531,0,94,164,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,263
1538059056637,272,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-6,text,false,,2531,0,94,164,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,272
1538059056627,282,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-7,text,false,,2531,0,94,164,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,282
1538059056657,261,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-4,text,false,,2531,0,94,164,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,261
1538059056667,261,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-3,text,false,,2531,0,94,164,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,261
1538059056672,262,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-47,text,false,,2531,0,94,164,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,262
1538059056677,261,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-2,text,false,,2531,0,94,164,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,261
1538059056675,265,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-72,text,false,,2531,0,94,164,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,265
1538059056677,264,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-46,text,false,,2531,0,94,164,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,264
1538059056681,262,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-45,text,false,,2531,0,94,164,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,262
1538059056683,262,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-44,text,false,,2531,0,94,164,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,262
1538059056685,262,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-43,text,false,,2531,0,94,164,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,262
1538059056687,262,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-42,text,false,,2531,0,94,164,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,262
1538059056689,262,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-48,text,false,,2531,0,94,164,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,262
1538059056687,266,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-1,text,false,,2531,0,94,164,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,266
1538059056698,258,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-41,text,false,,2531,0,94,164,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,258
1538059056693,265,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-40,text,false,,2531,0,94,164,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,265
1538059056700,260,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-39,text,false,,2531,0,94,164,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,260
1538059056702,260,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-38,text,false,,2531,0,94,164,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,260
1538059056704,260,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-73,text,false,,2531,0,94,164,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,260
1538059056706,260,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-91,text,false,,2531,0,94,164,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,260
1538059056791,177,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-52,text,false,,2531,0,93,163,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,177
1538059056791,177,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-51,text,false,,2531,0,93,163,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,177
