timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1538057614290,36,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,3126,139,1,18,http://10.0.10.10:9966/petclinic/api/owners,35,0,1
1538057614327,59,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,3126,139,1,21,http://10.0.10.10:9966/petclinic/api/owners,35,0,0
1538057614386,14,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,3126,139,1,22,http://10.0.10.10:9966/petclinic/api/owners,14,0,1
1538057614400,19,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,3126,139,1,22,http://10.0.10.10:9966/petclinic/api/owners,18,0,1
1538057614419,13,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,3126,139,1,23,http://10.0.10.10:9966/petclinic/api/owners,13,0,1
1538057614432,68,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,3126,139,1,27,http://10.0.10.10:9966/petclinic/api/owners,68,0,0
1538057614501,49,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,3126,139,1,29,http://10.0.10.10:9966/petclinic/api/owners,48,0,0
1538057614590,28,HTTP Request,200,,UserRest - Stress test 3-99,text,true,,3126,139,2,33,http://10.0.10.10:9966/petclinic/api/owners,28,0,1
1538057614550,97,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,3126,139,2,35,http://10.0.10.10:9966/petclinic/api/owners,97,0,1
1538057614618,67,HTTP Request,200,,UserRest - Stress test 3-99,text,true,,3126,139,2,37,http://10.0.10.10:9966/petclinic/api/owners,67,0,1
1538057614647,45,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,3126,139,2,37,http://10.0.10.10:9966/petclinic/api/owners,45,0,1
1538057614692,62,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,3126,139,2,40,http://10.0.10.10:9966/petclinic/api/owners,62,0,2
1538057614685,85,HTTP Request,200,,UserRest - Stress test 3-99,text,true,,3126,139,2,41,http://10.0.10.10:9966/petclinic/api/owners,84,0,1
1538057614754,29,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,3126,139,2,42,http://10.0.10.10:9966/petclinic/api/owners,29,0,1
1538057614770,30,HTTP Request,200,,UserRest - Stress test 3-99,text,true,,3126,139,2,43,http://10.0.10.10:9966/petclinic/api/owners,30,0,1
1538057614783,42,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,3126,139,2,44,http://10.0.10.10:9966/petclinic/api/owners,42,0,1
1538057614800,35,HTTP Request,200,,UserRest - Stress test 3-99,text,true,,3126,139,2,44,http://10.0.10.10:9966/petclinic/api/owners,35,0,1
1538057614835,78,HTTP Request,200,,UserRest - Stress test 3-99,text,true,,3126,139,3,49,http://10.0.10.10:9966/petclinic/api/owners,77,0,1
1538057614890,55,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,3126,139,3,51,http://10.0.10.10:9966/petclinic/api/owners,36,0,2
1538057614913,45,HTTP Request,200,,UserRest - Stress test 3-99,text,true,,3126,139,3,51,http://10.0.10.10:9966/petclinic/api/owners,43,0,1
1538057614825,167,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,3126,139,3,53,http://10.0.10.10:9966/petclinic/api/owners,167,0,1
1538057614958,51,HTTP Request,200,,UserRest - Stress test 3-99,text,true,,3126,139,3,54,http://10.0.10.10:9966/petclinic/api/owners,50,0,0
1538057614992,101,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,3126,139,3,58,http://10.0.10.10:9966/petclinic/api/owners,101,0,1
1538057614945,160,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,3126,139,3,59,http://10.0.10.10:9966/petclinic/api/owners,160,0,1
1538057615009,132,HTTP Request,200,,UserRest - Stress test 3-99,text,true,,3126,139,3,61,http://10.0.10.10:9966/petclinic/api/owners,131,0,0
1538057615105,63,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,3126,139,3,62,http://10.0.10.10:9966/petclinic/api/owners,61,0,1
1538057615168,39,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,3126,139,4,65,http://10.0.10.10:9966/petclinic/api/owners,39,0,1
1538057615190,32,HTTP Request,200,,UserRest - Stress test 3-97,text,true,,3126,139,4,66,http://10.0.10.10:9966/petclinic/api/owners,31,0,1
1538057615208,57,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,3126,139,4,68,http://10.0.10.10:9966/petclinic/api/owners,56,0,1
1538057615141,161,HTTP Request,200,,UserRest - Stress test 3-99,text,true,,3126,139,4,70,http://10.0.10.10:9966/petclinic/api/owners,37,0,1
1538057615222,82,HTTP Request,200,,UserRest - Stress test 3-97,text,true,,3126,139,4,70,http://10.0.10.10:9966/petclinic/api/owners,82,0,1
1538057615302,27,HTTP Request,200,,UserRest - Stress test 3-99,text,true,,3126,139,4,71,http://10.0.10.10:9966/petclinic/api/owners,27,0,0
1538057615265,78,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,3126,139,4,72,http://10.0.10.10:9966/petclinic/api/owners,78,0,1
1538057615305,41,HTTP Request,200,,UserRest - Stress test 3-97,text,true,,3126,139,4,72,http://10.0.10.10:9966/petclinic/api/owners,40,0,1
1538057615330,76,HTTP Request,200,,UserRest - Stress test 3-99,text,true,,3126,139,4,75,http://10.0.10.10:9966/petclinic/api/owners,76,0,1
1538057615343,83,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,3126,139,4,76,http://10.0.10.10:9966/petclinic/api/owners,83,0,1
1538057615426,40,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,3126,139,4,78,http://10.0.10.10:9966/petclinic/api/owners,40,0,0
1538057615406,62,HTTP Request,200,,UserRest - Stress test 3-99,text,true,,3126,139,4,78,http://10.0.10.10:9966/petclinic/api/owners,61,0,1
1538057615466,68,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,3126,139,5,82,http://10.0.10.10:9966/petclinic/api/owners,68,0,0
1538057615490,56,HTTP Request,200,,UserRest - Stress test 3-96,text,true,,3126,139,5,83,http://10.0.10.10:9966/petclinic/api/owners,55,0,1
1538057615469,83,HTTP Request,200,,UserRest - Stress test 3-99,text,true,,3126,139,5,83,http://10.0.10.10:9966/petclinic/api/owners,83,0,0
1538057615546,27,HTTP Request,200,,UserRest - Stress test 3-96,text,true,,3126,139,5,84,http://10.0.10.10:9966/petclinic/api/owners,27,0,0
1538057615573,27,HTTP Request,200,,UserRest - Stress test 3-96,text,true,,3126,139,5,85,http://10.0.10.10:9966/petclinic/api/owners,27,0,1
1538057615600,23,HTTP Request,200,,UserRest - Stress test 3-96,text,true,,3126,139,5,87,http://10.0.10.10:9966/petclinic/api/owners,23,0,1
1538057615552,130,HTTP Request,200,,UserRest - Stress test 3-99,text,true,,3126,139,5,90,http://10.0.10.10:9966/petclinic/api/owners,130,0,1
1538057615682,19,HTTP Request,200,,UserRest - Stress test 3-99,text,true,,3126,139,5,91,http://10.0.10.10:9966/petclinic/api/owners,19,0,1
1538057615701,7,HTTP Request,200,,UserRest - Stress test 3-99,text,true,,3126,139,5,91,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538057615708,51,HTTP Request,200,,UserRest - Stress test 3-99,text,true,,3126,139,5,93,http://10.0.10.10:9966/petclinic/api/owners,51,0,0
1538057615759,26,HTTP Request,200,,UserRest - Stress test 3-99,text,true,,3126,139,5,95,http://10.0.10.10:9966/petclinic/api/owners,25,0,1
1538057615791,83,HTTP Request,200,,UserRest - Stress test 3-95,text,true,,3126,139,6,100,http://10.0.10.10:9966/petclinic/api/owners,83,0,2
1538057615785,108,HTTP Request,200,,UserRest - Stress test 3-99,text,true,,3126,139,6,101,http://10.0.10.10:9966/petclinic/api/owners,108,0,0
1538057615875,41,HTTP Request,200,,UserRest - Stress test 3-95,text,true,,3126,139,6,102,http://10.0.10.10:9966/petclinic/api/owners,41,0,0
1538057615893,35,HTTP Request,200,,UserRest - Stress test 3-99,text,true,,3126,139,6,103,http://10.0.10.10:9966/petclinic/api/owners,35,0,2
1538057615916,42,HTTP Request,200,,UserRest - Stress test 3-95,text,true,,3126,139,6,104,http://10.0.10.10:9966/petclinic/api/owners,42,0,2
1538057615928,56,HTTP Request,200,,UserRest - Stress test 3-99,text,true,,3126,139,6,106,http://10.0.10.10:9966/petclinic/api/owners,56,0,1
1538057615958,44,HTTP Request,200,,UserRest - Stress test 3-95,text,true,,3126,139,6,106,http://10.0.10.10:9966/petclinic/api/owners,44,0,1
1538057616002,21,HTTP Request,200,,UserRest - Stress test 3-95,text,true,,3126,139,6,106,http://10.0.10.10:9966/petclinic/api/owners,21,0,1
1538057616091,52,HTTP Request,200,,UserRest - Stress test 3-94,text,true,,3126,139,7,107,http://10.0.10.10:9966/petclinic/api/owners,51,0,1
1538057616024,147,HTTP Request,200,,UserRest - Stress test 3-95,text,true,,3126,139,7,107,http://10.0.10.10:9966/petclinic/api/owners,40,0,2
1538057615093,1083,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,3126,139,7,107,http://10.0.10.10:9966/petclinic/api/owners,1083,0,1
1538057615346,876,HTTP Request,200,,UserRest - Stress test 3-97,text,true,,3126,139,7,107,http://10.0.10.10:9966/petclinic/api/owners,876,0,0
1538057616222,46,HTTP Request,200,,UserRest - Stress test 3-97,text,true,,3126,139,7,107,http://10.0.10.10:9966/petclinic/api/owners,46,0,0
1538057616268,16,HTTP Request,200,,UserRest - Stress test 3-97,text,true,,3126,139,7,107,http://10.0.10.10:9966/petclinic/api/owners,16,0,2
1538057616285,19,HTTP Request,200,,UserRest - Stress test 3-97,text,true,,3126,139,7,107,http://10.0.10.10:9966/petclinic/api/owners,19,0,0
1538057615534,776,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,3126,139,7,107,http://10.0.10.10:9966/petclinic/api/owners,776,0,1
1538057616310,27,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,3126,139,7,107,http://10.0.10.10:9966/petclinic/api/owners,27,0,1
1538057615984,395,HTTP Request,200,,UserRest - Stress test 3-99,text,true,,3126,139,7,107,http://10.0.10.10:9966/petclinic/api/owners,395,0,1
1538057616143,243,HTTP Request,200,,UserRest - Stress test 3-94,text,true,,3126,139,7,107,http://10.0.10.10:9966/petclinic/api/owners,243,0,0
1538057616391,11,HTTP Request,200,,UserRest - Stress test 3-93,text,true,,3126,139,8,108,http://10.0.10.10:9966/petclinic/api/owners,11,0,1
1538057616171,246,HTTP Request,200,,UserRest - Stress test 3-95,text,true,,3126,139,8,108,http://10.0.10.10:9966/petclinic/api/owners,246,0,1
1538057616417,53,HTTP Request,200,,UserRest - Stress test 3-95,text,true,,3126,139,8,108,http://10.0.10.10:9966/petclinic/api/owners,51,0,1
1538057616470,32,HTTP Request,200,,UserRest - Stress test 3-95,text,true,,3126,139,8,108,http://10.0.10.10:9966/petclinic/api/owners,31,0,7
1538057616502,13,HTTP Request,200,,UserRest - Stress test 3-95,text,true,,3126,139,8,108,http://10.0.10.10:9966/petclinic/api/owners,13,0,1
1538057616515,32,HTTP Request,200,,UserRest - Stress test 3-95,text,true,,3126,139,8,108,http://10.0.10.10:9966/petclinic/api/owners,32,0,2
1538057616379,310,HTTP Request,200,,UserRest - Stress test 3-99,text,true,,3126,139,8,108,http://10.0.10.10:9966/petclinic/api/owners,309,0,1
1538057616690,6,HTTP Request,200,,UserRest - Stress test 3-92,text,true,,3126,139,9,109,http://10.0.10.10:9966/petclinic/api/owners,6,0,0
1538057616689,14,HTTP Request,200,,UserRest - Stress test 3-99,text,true,,3126,139,9,109,http://10.0.10.10:9966/petclinic/api/owners,13,0,1
1538057616402,305,HTTP Request,200,,UserRest - Stress test 3-93,text,true,,3126,139,9,109,http://10.0.10.10:9966/petclinic/api/owners,305,0,0
1538057616176,534,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,3126,139,9,109,http://10.0.10.10:9966/petclinic/api/owners,534,0,1
1538057616707,27,HTTP Request,200,,UserRest - Stress test 3-93,text,true,,3126,139,9,109,http://10.0.10.10:9966/petclinic/api/owners,26,0,1
1538057616710,45,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,3126,139,9,109,http://10.0.10.10:9966/petclinic/api/owners,45,0,1
1538057616547,232,HTTP Request,200,,UserRest - Stress test 3-95,text,true,,3126,139,9,109,http://10.0.10.10:9966/petclinic/api/owners,232,0,1
1538057615623,1167,HTTP Request,200,,UserRest - Stress test 3-96,text,true,,3126,139,9,109,http://10.0.10.10:9966/petclinic/api/owners,1166,0,1
1538057616755,36,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,3126,139,9,109,http://10.0.10.10:9966/petclinic/api/owners,36,0,1
1538057616734,112,HTTP Request,200,,UserRest - Stress test 3-93,text,true,,3126,139,9,109,http://10.0.10.10:9966/petclinic/api/owners,11,0,1
1538057616779,68,HTTP Request,200,,UserRest - Stress test 3-95,text,true,,3126,139,9,109,http://10.0.10.10:9966/petclinic/api/owners,68,0,1
1538057616791,57,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,3126,139,9,109,http://10.0.10.10:9966/petclinic/api/owners,57,0,2
1538057616304,545,HTTP Request,200,,UserRest - Stress test 3-97,text,true,,3126,139,9,109,http://10.0.10.10:9966/petclinic/api/owners,545,0,1
1538057616790,64,HTTP Request,200,,UserRest - Stress test 3-96,text,true,,3126,139,9,109,http://10.0.10.10:9966/petclinic/api/owners,64,0,1
1538057616846,21,HTTP Request,200,,UserRest - Stress test 3-93,text,true,,3126,139,9,109,http://10.0.10.10:9966/petclinic/api/owners,21,0,0
1538057616849,20,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,3126,139,9,109,http://10.0.10.10:9966/petclinic/api/owners,20,0,0
1538057616849,23,HTTP Request,200,,UserRest - Stress test 3-97,text,true,,3126,139,9,109,http://10.0.10.10:9966/petclinic/api/owners,23,0,1
1538057616854,25,HTTP Request,200,,UserRest - Stress test 3-96,text,true,,3126,139,9,109,http://10.0.10.10:9966/petclinic/api/owners,25,0,1
1538057616337,591,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,3126,139,9,109,http://10.0.10.10:9966/petclinic/api/owners,591,0,1
1538057616386,569,HTTP Request,200,,UserRest - Stress test 3-94,text,true,,3126,139,9,109,http://10.0.10.10:9966/petclinic/api/owners,569,0,1
1538057616955,24,HTTP Request,200,,UserRest - Stress test 3-94,text,true,,3126,139,9,109,http://10.0.10.10:9966/petclinic/api/owners,24,0,1
1538057616990,13,HTTP Request,200,,UserRest - Stress test 3-91,text,true,,3126,139,10,110,http://10.0.10.10:9966/petclinic/api/owners,13,0,0
1538057616979,29,HTTP Request,200,,UserRest - Stress test 3-94,text,true,,3126,139,10,110,http://10.0.10.10:9966/petclinic/api/owners,29,0,1
1538057616703,309,HTTP Request,200,,UserRest - Stress test 3-99,text,true,,3126,139,10,110,http://10.0.10.10:9966/petclinic/api/owners,309,0,2
1538057617003,30,HTTP Request,200,,UserRest - Stress test 3-91,text,true,,3126,139,10,110,http://10.0.10.10:9966/petclinic/api/owners,29,0,1
1538057617008,79,HTTP Request,200,,UserRest - Stress test 3-94,text,true,,3126,139,10,110,http://10.0.10.10:9966/petclinic/api/owners,78,0,1
1538057617087,22,HTTP Request,200,,UserRest - Stress test 3-94,text,true,,3126,139,10,110,http://10.0.10.10:9966/petclinic/api/owners,21,0,1
1538057617109,17,HTTP Request,200,,UserRest - Stress test 3-94,text,true,,3126,139,10,110,http://10.0.10.10:9966/petclinic/api/owners,16,0,0
1538057616872,270,HTTP Request,200,,UserRest - Stress test 3-97,text,true,,3126,139,10,110,http://10.0.10.10:9966/petclinic/api/owners,269,0,1
1538057617126,27,HTTP Request,200,,UserRest - Stress test 3-94,text,true,,3126,139,10,110,http://10.0.10.10:9966/petclinic/api/owners,26,0,1
1538057616880,283,HTTP Request,200,,UserRest - Stress test 3-96,text,true,,3126,139,10,110,http://10.0.10.10:9966/petclinic/api/owners,283,0,1
1538057617153,32,HTTP Request,200,,UserRest - Stress test 3-94,text,true,,3126,139,10,110,http://10.0.10.10:9966/petclinic/api/owners,32,0,0
1538057617164,26,HTTP Request,200,,UserRest - Stress test 3-96,text,true,,3126,139,10,110,http://10.0.10.10:9966/petclinic/api/owners,26,0,0
1538057617185,11,HTTP Request,200,,UserRest - Stress test 3-94,text,true,,3126,139,10,110,http://10.0.10.10:9966/petclinic/api/owners,10,0,1
1538057616928,276,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,3126,139,10,110,http://10.0.10.10:9966/petclinic/api/owners,275,0,1
1538057617204,15,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,3126,139,10,110,http://10.0.10.10:9966/petclinic/api/owners,15,0,0
1538057617219,20,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,3126,139,10,110,http://10.0.10.10:9966/petclinic/api/owners,20,0,1
1538057616696,557,HTTP Request,200,,UserRest - Stress test 3-92,text,true,,3126,139,10,110,http://10.0.10.10:9966/petclinic/api/owners,557,0,2
1538057617033,222,HTTP Request,200,,UserRest - Stress test 3-91,text,true,,3126,139,10,110,http://10.0.10.10:9966/petclinic/api/owners,222,0,1
1538057617253,5,HTTP Request,200,,UserRest - Stress test 3-92,text,true,,3126,139,10,110,http://10.0.10.10:9966/petclinic/api/owners,4,0,1
1538057617239,21,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,3126,139,10,110,http://10.0.10.10:9966/petclinic/api/owners,20,0,1
1538057617259,22,HTTP Request,200,,UserRest - Stress test 3-92,text,true,,3126,139,10,110,http://10.0.10.10:9966/petclinic/api/owners,22,0,1
1538057617260,23,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,3126,139,10,110,http://10.0.10.10:9966/petclinic/api/owners,23,0,0
1538057617255,31,HTTP Request,200,,UserRest - Stress test 3-91,text,true,,3126,139,10,110,http://10.0.10.10:9966/petclinic/api/owners,31,0,1
1538057617283,7,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,3126,139,10,110,http://10.0.10.10:9966/petclinic/api/owners,7,0,1
1538057617281,13,HTTP Request,200,,UserRest - Stress test 3-92,text,true,,3126,139,11,111,http://10.0.10.10:9966/petclinic/api/owners,13,0,1
1538057617294,8,HTTP Request,200,,UserRest - Stress test 3-92,text,true,,3126,139,11,111,http://10.0.10.10:9966/petclinic/api/owners,8,0,1
1538057616847,465,HTTP Request,200,,UserRest - Stress test 3-95,text,true,,3126,139,11,111,http://10.0.10.10:9966/petclinic/api/owners,465,0,1
1538057617290,25,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,3126,139,11,111,http://10.0.10.10:9966/petclinic/api/owners,24,0,1
1538057617286,31,HTTP Request,200,,UserRest - Stress test 3-91,text,true,,3126,139,11,111,http://10.0.10.10:9966/petclinic/api/owners,31,0,1
1538057617302,31,HTTP Request,200,,UserRest - Stress test 3-92,text,true,,3126,139,11,111,http://10.0.10.10:9966/petclinic/api/owners,31,0,1
1538057617315,20,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,3126,139,11,111,http://10.0.10.10:9966/petclinic/api/owners,20,0,0
1538057617317,20,HTTP Request,200,,UserRest - Stress test 3-91,text,true,,3126,139,11,111,http://10.0.10.10:9966/petclinic/api/owners,20,0,1
1538057617337,38,HTTP Request,200,,UserRest - Stress test 3-91,text,true,,3126,139,11,111,http://10.0.10.10:9966/petclinic/api/owners,38,0,1
1538057617335,47,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,3126,139,11,111,http://10.0.10.10:9966/petclinic/api/owners,47,0,1
1538057616869,525,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,3126,139,11,111,http://10.0.10.10:9966/petclinic/api/owners,524,0,1
1538057617142,255,HTTP Request,200,,UserRest - Stress test 3-97,text,true,,3126,139,11,111,http://10.0.10.10:9966/petclinic/api/owners,254,0,0
1538057616867,536,HTTP Request,200,,UserRest - Stress test 3-93,text,true,,3126,139,11,111,http://10.0.10.10:9966/petclinic/api/owners,535,0,2
1538057617397,10,HTTP Request,200,,UserRest - Stress test 3-97,text,true,,3126,139,11,111,http://10.0.10.10:9966/petclinic/api/owners,9,0,1
1538057617394,17,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,3126,139,11,111,http://10.0.10.10:9966/petclinic/api/owners,16,0,2
1538057617403,16,HTTP Request,200,,UserRest - Stress test 3-93,text,true,,3126,139,11,111,http://10.0.10.10:9966/petclinic/api/owners,16,0,1
1538057617375,48,HTTP Request,200,,UserRest - Stress test 3-91,text,true,,3126,139,11,111,http://10.0.10.10:9966/petclinic/api/owners,48,0,1
1538057617407,31,HTTP Request,200,,UserRest - Stress test 3-97,text,true,,3126,139,11,111,http://10.0.10.10:9966/petclinic/api/owners,31,0,1
1538057617424,21,HTTP Request,200,,UserRest - Stress test 3-91,text,true,,3126,139,11,111,http://10.0.10.10:9966/petclinic/api/owners,21,0,0
1538057617190,256,HTTP Request,200,,UserRest - Stress test 3-96,text,true,,3126,139,11,111,http://10.0.10.10:9966/petclinic/api/owners,256,0,1
1538057617196,252,HTTP Request,200,,UserRest - Stress test 3-94,text,true,,3126,139,11,111,http://10.0.10.10:9966/petclinic/api/owners,252,0,1
1538057617438,37,HTTP Request,200,,UserRest - Stress test 3-97,text,true,,3126,139,11,111,http://10.0.10.10:9966/petclinic/api/owners,37,0,1
1538057617012,504,HTTP Request,200,,UserRest - Stress test 3-99,text,true,,3126,139,11,111,http://10.0.10.10:9966/petclinic/api/owners,503,0,0
1538057617446,78,HTTP Request,200,,UserRest - Stress test 3-96,text,true,,3126,139,11,111,http://10.0.10.10:9966/petclinic/api/owners,78,0,2
1538057617476,78,HTTP Request,200,,UserRest - Stress test 3-97,text,true,,3126,139,11,111,http://10.0.10.10:9966/petclinic/api/owners,78,0,1
1538057617525,43,HTTP Request,200,,UserRest - Stress test 3-96,text,true,,3126,139,11,111,http://10.0.10.10:9966/petclinic/api/owners,43,0,0
1538057617312,262,HTTP Request,200,,UserRest - Stress test 3-95,text,true,,3126,139,11,111,http://10.0.10.10:9966/petclinic/api/owners,262,0,1
1538057617568,39,HTTP Request,200,,UserRest - Stress test 3-96,text,true,,3126,139,12,112,http://10.0.10.10:9966/petclinic/api/owners,39,0,1
1538057617574,54,HTTP Request,200,,UserRest - Stress test 3-95,text,true,,3126,139,12,112,http://10.0.10.10:9966/petclinic/api/owners,54,0,2
1538057617554,88,HTTP Request,200,,UserRest - Stress test 3-97,text,true,,3126,139,12,112,http://10.0.10.10:9966/petclinic/api/owners,88,0,1
1538057617383,263,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,3126,139,12,112,http://10.0.10.10:9966/petclinic/api/owners,263,0,0
1538057617419,242,HTTP Request,200,,UserRest - Stress test 3-93,text,true,,3126,139,12,112,http://10.0.10.10:9966/petclinic/api/owners,241,0,1
1538057617448,221,HTTP Request,200,,UserRest - Stress test 3-94,text,true,,3126,139,12,112,http://10.0.10.10:9966/petclinic/api/owners,221,0,1
1538057617445,225,HTTP Request,200,,UserRest - Stress test 3-91,text,true,,3126,139,12,112,http://10.0.10.10:9966/petclinic/api/owners,225,0,1
1538057617590,82,HTTP Request,200,,UserRest - Stress test 3-89,text,true,,3126,139,12,112,http://10.0.10.10:9966/petclinic/api/owners,81,0,1
1538057617516,194,HTTP Request,200,,UserRest - Stress test 3-99,text,true,,3126,139,12,112,http://10.0.10.10:9966/petclinic/api/owners,194,0,1
1538057617290,423,HTTP Request,200,,UserRest - Stress test 3-90,text,true,,3126,139,12,112,http://10.0.10.10:9966/petclinic/api/owners,423,0,1
1538057617333,390,HTTP Request,200,,UserRest - Stress test 3-92,text,true,,3126,139,12,112,http://10.0.10.10:9966/petclinic/api/owners,390,0,0
1538057617713,27,HTTP Request,200,,UserRest - Stress test 3-90,text,true,,3126,139,12,112,http://10.0.10.10:9966/petclinic/api/owners,26,0,0
1538057617740,43,HTTP Request,200,,UserRest - Stress test 3-90,text,true,,3126,139,12,112,http://10.0.10.10:9966/petclinic/api/owners,43,0,0
1538057617784,35,HTTP Request,200,,UserRest - Stress test 3-90,text,true,,3126,139,12,112,http://10.0.10.10:9966/petclinic/api/owners,35,0,1
1538057617723,112,HTTP Request,200,,UserRest - Stress test 3-92,text,true,,3126,139,12,112,http://10.0.10.10:9966/petclinic/api/owners,112,0,1
1538057617607,266,HTTP Request,200,,UserRest - Stress test 3-96,text,true,,3126,139,12,112,http://10.0.10.10:9966/petclinic/api/owners,265,0,1
1538057617646,241,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,3126,139,12,112,http://10.0.10.10:9966/petclinic/api/owners,241,0,0
1538057617835,54,HTTP Request,200,,UserRest - Stress test 3-92,text,true,,3126,139,12,112,http://10.0.10.10:9966/petclinic/api/owners,54,0,1
1538057617628,261,HTTP Request,200,,UserRest - Stress test 3-95,text,true,,3126,139,12,112,http://10.0.10.10:9966/petclinic/api/owners,261,0,1
1538057617887,11,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,3126,139,13,113,http://10.0.10.10:9966/petclinic/api/owners,11,0,1
1538057617661,242,HTTP Request,200,,UserRest - Stress test 3-93,text,true,,3126,139,13,113,http://10.0.10.10:9966/petclinic/api/owners,242,0,0
1538057617889,23,HTTP Request,200,,UserRest - Stress test 3-95,text,true,,3126,139,13,113,http://10.0.10.10:9966/petclinic/api/owners,23,0,1
1538057617891,25,HTTP Request,200,,UserRest - Stress test 3-88,text,true,,3126,139,13,113,http://10.0.10.10:9966/petclinic/api/owners,25,0,0
1538057617411,507,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,3126,139,13,113,http://10.0.10.10:9966/petclinic/api/owners,507,0,0
1538057617889,32,HTTP Request,200,,UserRest - Stress test 3-92,text,true,,3126,139,13,113,http://10.0.10.10:9966/petclinic/api/owners,32,0,1
1538057617898,27,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,3126,139,13,113,http://10.0.10.10:9966/petclinic/api/owners,27,0,0
1538057617669,266,HTTP Request,200,,UserRest - Stress test 3-94,text,true,,3126,139,13,113,http://10.0.10.10:9966/petclinic/api/owners,265,0,1
1538057617670,266,HTTP Request,200,,UserRest - Stress test 3-91,text,true,,3126,139,13,113,http://10.0.10.10:9966/petclinic/api/owners,265,0,0
1538057617710,228,HTTP Request,200,,UserRest - Stress test 3-99,text,true,,3126,139,13,113,http://10.0.10.10:9966/petclinic/api/owners,228,0,0
1538057617936,10,HTTP Request,200,,UserRest - Stress test 3-91,text,true,,3126,139,13,113,http://10.0.10.10:9966/petclinic/api/owners,10,0,0
1538057617917,34,HTTP Request,200,,UserRest - Stress test 3-88,text,true,,3126,139,13,113,http://10.0.10.10:9966/petclinic/api/owners,34,0,1
1538057617672,285,HTTP Request,200,,UserRest - Stress test 3-89,text,true,,3126,139,13,113,http://10.0.10.10:9966/petclinic/api/owners,284,0,0
1538057617921,42,HTTP Request,200,,UserRest - Stress test 3-92,text,true,,3126,139,13,113,http://10.0.10.10:9966/petclinic/api/owners,41,0,1
1538057617918,47,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,3126,139,13,113,http://10.0.10.10:9966/petclinic/api/owners,46,0,1
1538057617946,67,HTTP Request,200,,UserRest - Stress test 3-91,text,true,,3126,139,13,113,http://10.0.10.10:9966/petclinic/api/owners,67,0,1
1538057617819,210,HTTP Request,200,,UserRest - Stress test 3-90,text,true,,3126,139,13,113,http://10.0.10.10:9966/petclinic/api/owners,210,0,1
1538057617963,74,HTTP Request,200,,UserRest - Stress test 3-92,text,true,,3126,139,13,113,http://10.0.10.10:9966/petclinic/api/owners,74,0,1
1538057618013,38,HTTP Request,200,,UserRest - Stress test 3-91,text,true,,3126,139,13,113,http://10.0.10.10:9966/petclinic/api/owners,38,0,0
