timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1538058186007,310,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-75,text,false,,2531,0,57,125,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,310
1538058186015,307,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-96,text,false,,2531,0,57,125,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,307
1538058186017,307,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-74,text,false,,2531,0,57,125,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,307
1538058186023,310,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-95,text,false,,2531,0,58,126,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,310
1538058186028,309,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-73,text,false,,2531,0,58,126,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,309
1538058186029,314,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-94,text,false,,2531,0,59,127,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,314
1538058186034,315,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-93,text,false,,2531,0,60,128,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,315
1538058186038,315,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-72,text,false,,2531,0,60,128,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,315
1538058186047,320,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-92,text,false,,2531,0,61,129,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,320
1538058186047,322,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-71,text,false,,2531,0,62,130,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,322
1538058186057,318,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-70,text,false,,2531,0,62,130,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,318
1538058186056,321,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-91,text,false,,2531,0,62,130,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,321
1538058186068,319,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-69,text,false,,2531,0,63,131,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,319
1538058186078,317,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-68,text,false,,2531,0,64,132,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,317
1538058186088,310,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-67,text,false,,2531,0,65,133,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,310
1538058186079,326,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-90,text,false,,2531,0,65,133,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,326
1538058186093,320,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-89,text,false,,2531,0,66,134,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,320
1538058186097,320,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-66,text,false,,2531,0,66,134,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,320
1538058186097,322,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-88,text,false,,2531,0,67,135,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,321
1538058186108,318,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-65,text,false,,2531,0,67,135,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,318
1538058186112,327,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-87,text,false,,2531,0,69,137,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,327
1538058186118,329,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-64,text,false,,2531,0,69,137,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,329
1538058186128,340,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-63,text,false,,2531,0,72,141,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,340
1538058186128,350,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-86,text,false,,2531,0,73,142,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,350
1538058186135,349,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-85,text,false,,2531,0,73,142,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,349
1538058186137,351,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-62,text,false,,2531,0,74,143,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,351
1538058186148,349,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-61,text,false,,2531,0,74,143,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,349
1538058186158,357,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-60,text,false,,2531,0,76,145,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,357
1538058186168,349,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-59,text,false,,2531,0,76,145,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,349
1538058186162,357,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-84,text,false,,2531,0,77,146,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,357
1538058186171,350,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-83,text,false,,2531,0,77,146,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,350
1538058186178,345,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-58,text,false,,2531,0,77,146,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,345
1538058186187,342,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-57,text,false,,2531,0,78,147,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,342
1538058186198,340,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-56,text,false,,2531,0,79,148,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,340
1538058186218,324,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-54,text,false,,2531,0,79,148,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,324
1538058186208,336,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-55,text,false,,2531,0,79,148,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,336
1538058186210,337,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-82,text,false,,2531,0,79,148,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,337
1538058186227,332,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-53,text,false,,2531,0,81,150,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,332
1538058186234,342,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-81,text,false,,2531,0,82,151,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,342
1538058186238,350,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-52,text,false,,2531,0,84,153,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,350
1538058186239,357,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-100,text,false,,2531,0,84,153,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,357
1538058186244,365,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-80,text,false,,2531,0,86,155,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,365
1538058186248,379,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-51,text,false,,2531,0,87,156,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,379
1538058186258,374,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-50,text,false,,2531,0,88,157,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,374
1538058186260,375,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-79,text,false,,2531,0,88,157,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,375
1538058186262,375,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-99,text,false,,2531,0,88,157,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,375
1538058186267,381,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-49,text,false,,2531,0,90,159,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,381
1538058186268,383,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-78,text,false,,2531,0,90,159,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,383
1538058186277,376,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-48,text,false,,2531,0,90,159,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,376
1538058186288,369,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-47,text,false,,2531,0,91,160,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,369
1538058186298,361,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-46,text,false,,2531,0,91,160,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,361
1538058186298,376,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-98,text,false,,2531,0,92,161,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,376
1538058186300,376,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-77,text,false,,2531,0,92,161,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,376
1538058186307,382,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-45,text,false,,2531,0,94,163,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,382
1538058186312,385,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-76,text,false,,2531,0,95,164,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,385
1538058186315,387,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-97,text,false,,2531,0,95,164,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,387
1538058186317,387,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-75,text,false,,2531,0,95,164,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,387
1538058186317,389,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-44,text,false,,2531,0,95,164,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,389
1538058186322,390,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-96,text,false,,2531,0,96,165,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,390
1538058186324,389,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-74,text,false,,2531,0,96,165,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,389
1538058186328,389,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-43,text,false,,2531,0,96,165,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,389
1538058186333,392,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-95,text,false,,2531,0,97,166,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,392
1538058186337,392,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-73,text,false,,2531,0,98,167,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,392
1538058186338,396,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-42,text,false,,2531,0,98,167,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,396
1538058186343,395,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-94,text,false,,2531,0,99,168,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,395
1538058186348,398,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-41,text,false,,2531,0,99,168,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,398
1538058186349,402,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-93,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,402
1538058186353,403,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-72,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,403
1538058186357,405,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-40,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,405
1538058186368,400,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-39,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,400
1538058186367,403,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-92,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,403
1538058186369,403,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-71,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,403
1538058186375,402,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-70,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,402
1538058186378,401,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-38,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,401
1538058186377,404,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-91,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,404
1538058186387,400,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-69,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,400
1538058186388,401,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-37,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,401
1538058186395,399,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-68,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,399
1538058186397,399,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-36,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,399
1538058186398,402,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-67,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,402
1538058186407,395,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-35,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,395
1538058186405,399,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-90,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,399
1538058186413,397,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-89,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,397
1538058186417,395,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-66,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,395
1538058186418,398,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-34,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,398
1538058186419,399,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-88,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,399
1538058186428,394,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-33,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,394
1538058186427,397,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-65,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,397
1538058186437,394,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-32,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,394
1538058186439,394,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-87,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,394
1538058186447,390,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-64,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,390
1538058186447,392,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-31,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,392
1538058186458,389,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-30,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,388
1538058186478,374,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-28,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,374
1538058186468,386,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-29,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,386
1538058186469,387,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-63,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,387
1538058186478,380,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-86,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,380
1538058186484,378,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-85,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,378
1538058186487,377,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-27,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,377
1538058186488,380,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-62,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,380
1538058186498,372,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-26,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,372
1538058186497,375,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-61,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,375
1538058186508,373,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-25,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,373
1538058186516,369,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-60,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,369
1538058186518,369,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-24,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,369
1538058186517,372,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-59,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,372
1538058186519,372,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-84,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,372
1538058186521,372,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-83,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,372
1538058186523,371,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-58,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,371
1538058186527,373,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-23,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,373
1538058186529,373,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-57,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,373
1538058186537,371,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-22,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,371
1538058186538,374,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-56,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,374
1538058186542,372,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-54,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,372
1538058186544,372,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-55,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,372
1538058186548,372,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-21,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,371
1538058186547,374,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-82,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,374
1538058186558,371,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-20,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,371
1538058186560,371,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-53,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,371
1538058186568,367,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-19,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,367
1538058186577,364,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-18,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,363
1538058186576,366,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-81,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,366
1538058186588,358,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-17,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,358
1538058186589,361,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-52,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,361
1538058186596,356,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-100,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,356
1538058186637,317,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-99,text,false,,2531,0,99,169,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,317
1538058186635,319,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-79,text,false,,2531,0,99,169,http://10.0.10.10:9966/petclinic/api/owners/1,0,0,319
