timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1538059925804,363,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-20,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/users/0,0,0,363
1538059925814,357,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-19,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/users/0,0,0,357
1538059925822,357,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-72,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/users/0,0,0,357
1538059925824,357,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-100,text,false,,2531,0,100,170,http://10.0.10.10:9966/petclinic/api/users/0,0,0,357
1538059925888,295,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-94,text,false,,2531,0,99,169,http://10.0.10.10:9966/petclinic/api/users/0,0,0,295
1538059925880,303,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-96,text,false,,2531,0,99,169,http://10.0.10.10:9966/petclinic/api/users/0,0,0,303
1538059925876,307,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-98,text,false,,2531,0,97,167,http://10.0.10.10:9966/petclinic/api/users/0,0,0,307
1538059925861,323,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-75,text,false,,2531,0,96,166,http://10.0.10.10:9966/petclinic/api/users/0,0,0,323
1538059925864,320,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-14,text,false,,2531,0,96,166,http://10.0.10.10:9966/petclinic/api/users/0,0,0,320
1538059925856,328,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-81,text,false,,2531,0,96,166,http://10.0.10.10:9966/petclinic/api/users/0,0,0,328
1538059925854,330,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-90,text,false,,2531,0,96,166,http://10.0.10.10:9966/petclinic/api/users/0,0,0,330
1538059925850,335,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-69,text,false,,2531,0,95,165,http://10.0.10.10:9966/petclinic/api/users/0,0,0,335
1538059925889,304,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-89,text,false,,2531,0,95,165,http://10.0.10.10:9966/petclinic/api/users/0,0,0,304
1538059925883,310,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-12,text,false,,2531,0,94,164,http://10.0.10.10:9966/petclinic/api/users/0,0,0,310
1538059925882,311,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-51,text,false,,2531,0,94,164,http://10.0.10.10:9966/petclinic/api/users/0,0,0,311
1538059925884,309,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-50,text,false,,2531,0,94,164,http://10.0.10.10:9966/petclinic/api/users/0,0,0,309
1538059925874,320,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-13,text,false,,2531,0,94,164,http://10.0.10.10:9966/petclinic/api/users/0,0,0,320
1538059925854,340,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-15,text,false,,2531,0,94,164,http://10.0.10.10:9966/petclinic/api/users/0,0,0,340
1538059925836,358,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-48,text,false,,2531,0,94,164,http://10.0.10.10:9966/petclinic/api/users/0,0,0,358
1538059925891,306,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-76,text,false,,2531,0,94,164,http://10.0.10.10:9966/petclinic/api/users/0,0,0,306
1538059925843,351,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-16,text,false,,2531,0,94,164,http://10.0.10.10:9966/petclinic/api/users/0,0,0,351
1538059925840,357,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-49,text,false,,2531,0,94,164,http://10.0.10.10:9966/petclinic/api/users/0,0,0,357
1538059925833,365,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-47,text,false,,2531,0,94,164,http://10.0.10.10:9966/petclinic/api/users/0,0,0,365
1538059925834,364,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-17,text,false,,2531,0,94,164,http://10.0.10.10:9966/petclinic/api/users/0,0,0,364
1538059925832,366,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-46,text,false,,2531,0,94,164,http://10.0.10.10:9966/petclinic/api/users/0,0,0,366
1538059925830,368,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-45,text,false,,2531,0,94,164,http://10.0.10.10:9966/petclinic/api/users/0,0,0,368
1538059925826,372,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-44,text,false,,2531,0,94,164,http://10.0.10.10:9966/petclinic/api/users/0,0,0,372
1538059925824,374,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-18,text,false,,2531,0,94,164,http://10.0.10.10:9966/petclinic/api/users/0,0,0,374
1538059925894,312,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-11,text,false,,2531,0,94,164,http://10.0.10.10:9966/petclinic/api/users/0,0,0,312
1538059925893,314,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-73,text,false,,2531,0,94,164,http://10.0.10.10:9966/petclinic/api/users/0,0,0,314
1538059925895,314,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-91,text,false,,2531,0,94,164,http://10.0.10.10:9966/petclinic/api/users/0,0,0,314
1538059925934,277,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-92,text,false,,2531,0,93,163,http://10.0.10.10:9966/petclinic/api/users/0,0,0,277
1538059925942,269,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-99,text,false,,2531,0,93,163,http://10.0.10.10:9966/petclinic/api/users/0,0,0,269
1538059925944,267,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-70,text,false,,2531,0,93,163,http://10.0.10.10:9966/petclinic/api/users/0,0,0,267
1538059925931,281,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-84,text,false,,2531,0,91,161,http://10.0.10.10:9966/petclinic/api/users/0,0,0,281
1538059925903,309,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-85,text,false,,2531,0,91,161,http://10.0.10.10:9966/petclinic/api/users/0,0,0,308
1538059925922,290,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-86,text,false,,2531,0,90,160,http://10.0.10.10:9966/petclinic/api/users/0,0,0,290
1538059925914,299,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-9,text,false,,2531,0,89,159,http://10.0.10.10:9966/petclinic/api/users/0,0,0,299
1538059925934,279,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-7,text,false,,2531,0,89,159,http://10.0.10.10:9966/petclinic/api/users/0,0,0,279
1538059925923,290,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-8,text,false,,2531,0,89,159,http://10.0.10.10:9966/petclinic/api/users/0,0,0,290
1538059925944,269,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-6,text,false,,2531,0,89,159,http://10.0.10.10:9966/petclinic/api/users/0,0,0,269
1538059925954,259,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-5,text,false,,2531,0,89,159,http://10.0.10.10:9966/petclinic/api/users/0,0,0,259
1538059925952,261,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-97,text,false,,2531,0,89,159,http://10.0.10.10:9966/petclinic/api/users/0,0,0,261
1538059925904,311,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-10,text,false,,2531,0,88,158,http://10.0.10.10:9966/petclinic/api/users/0,0,0,311
1538059925905,311,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-87,text,false,,2531,0,87,157,http://10.0.10.10:9966/petclinic/api/users/0,0,0,311
1538059925914,302,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-77,text,false,,2531,0,86,156,http://10.0.10.10:9966/petclinic/api/users/0,0,0,302
1538059925920,297,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-82,text,false,,2531,0,86,156,http://10.0.10.10:9966/petclinic/api/users/0,0,0,297
1538059925954,263,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-79,text,false,,2531,0,85,155,http://10.0.10.10:9966/petclinic/api/users/0,0,0,263
1538059925963,257,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-95,text,false,,2531,0,84,154,http://10.0.10.10:9966/petclinic/api/users/0,0,0,257
1538059925965,257,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-93,text,false,,2531,0,83,153,http://10.0.10.10:9966/petclinic/api/users/0,0,0,257
1538059925984,239,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-2,text,false,,2531,0,82,152,http://10.0.10.10:9966/petclinic/api/users/0,0,0,239
1538059925969,254,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-78,text,false,,2531,0,82,152,http://10.0.10.10:9966/petclinic/api/users/0,0,0,254
1538059925973,250,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-3,text,false,,2531,0,81,151,http://10.0.10.10:9966/petclinic/api/users/0,0,0,250
1538059925983,240,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-43,text,false,,2531,0,81,151,http://10.0.10.10:9966/petclinic/api/users/0,0,0,240
1538059925972,251,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-52,text,false,,2531,0,81,151,http://10.0.10.10:9966/petclinic/api/users/0,0,0,251
1538059925964,258,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-4,text,false,,2531,0,81,151,http://10.0.10.10:9966/petclinic/api/users/0,0,0,258
1538059925994,237,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-1,text,false,,2531,0,81,151,http://10.0.10.10:9966/petclinic/api/users/0,0,0,237
1538059925994,238,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-74,text,false,,2531,0,81,151,http://10.0.10.10:9966/petclinic/api/users/0,0,0,238
1538059926004,234,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-88,text,false,,2531,0,81,151,http://10.0.10.10:9966/petclinic/api/users/0,0,0,234
1538059926074,169,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-31,text,false,,2531,0,80,150,http://10.0.10.10:9966/petclinic/api/users/0,0,0,169
1538059926085,159,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-28,text,false,,2531,0,80,150,http://10.0.10.10:9966/petclinic/api/users/0,0,0,159
1538059926046,198,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-80,text,false,,2531,0,80,150,http://10.0.10.10:9966/petclinic/api/users/0,0,0,194
1538059926064,180,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-35,text,false,,2531,0,80,150,http://10.0.10.10:9966/petclinic/api/users/0,0,0,180
1538059926040,204,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-83,text,false,,2531,0,80,150,http://10.0.10.10:9966/petclinic/api/users/0,0,0,200
1538059926082,162,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-29,text,false,,2531,0,78,148,http://10.0.10.10:9966/petclinic/api/users/0,0,0,162
1538059926078,169,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-30,text,false,,2531,0,78,148,http://10.0.10.10:9966/petclinic/api/users/0,0,0,169
1538059926073,174,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-36,text,false,,2531,0,78,148,http://10.0.10.10:9966/petclinic/api/users/0,0,0,174
1538059926071,176,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-32,text,false,,2531,0,78,148,http://10.0.10.10:9966/petclinic/api/users/0,0,0,176
1538059926069,178,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-33,text,false,,2531,0,78,148,http://10.0.10.10:9966/petclinic/api/users/0,0,0,178
1538059926065,182,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-34,text,false,,2531,0,78,148,http://10.0.10.10:9966/petclinic/api/users/0,0,0,182
1538059926061,186,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-37,text,false,,2531,0,78,148,http://10.0.10.10:9966/petclinic/api/users/0,0,0,186
1538059926059,188,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-38,text,false,,2531,0,78,148,http://10.0.10.10:9966/petclinic/api/users/0,0,0,188
1538059926057,190,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-67,text,false,,2531,0,78,148,http://10.0.10.10:9966/petclinic/api/users/0,0,0,190
1538059926055,192,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-39,text,false,,2531,0,78,148,http://10.0.10.10:9966/petclinic/api/users/0,0,0,192
1538059926053,195,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-41,text,false,,2531,0,78,148,http://10.0.10.10:9966/petclinic/api/users/0,0,0,195
1538059926051,197,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-42,text,false,,2531,0,78,148,http://10.0.10.10:9966/petclinic/api/users/0,0,0,197
1538059926050,198,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-40,text,false,,2531,0,78,148,http://10.0.10.10:9966/petclinic/api/users/0,0,0,198
1538059926048,200,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-71,text,false,,2531,0,78,148,http://10.0.10.10:9966/petclinic/api/users/0,0,0,200
1538059926044,204,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-66,text,false,,2531,0,78,148,http://10.0.10.10:9966/petclinic/api/users/0,0,0,204
1538059926042,206,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-68,text,false,,2531,0,78,148,http://10.0.10.10:9966/petclinic/api/users/0,0,0,206
1538059926038,210,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-64,text,false,,2531,0,78,148,http://10.0.10.10:9966/petclinic/api/users/0,0,0,210
1538059926036,212,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-65,text,false,,2531,0,78,148,http://10.0.10.10:9966/petclinic/api/users/0,0,0,212
1538059926027,221,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-60,text,false,,2531,0,78,148,http://10.0.10.10:9966/petclinic/api/users/0,0,0,221
1538059926034,214,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-62,text,false,,2531,0,78,148,http://10.0.10.10:9966/petclinic/api/users/0,0,0,214
1538059926032,216,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-63,text,false,,2531,0,78,148,http://10.0.10.10:9966/petclinic/api/users/0,0,0,216
1538059926030,218,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-61,text,false,,2531,0,78,148,http://10.0.10.10:9966/petclinic/api/users/0,0,0,218
1538059926025,223,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-59,text,false,,2531,0,78,148,http://10.0.10.10:9966/petclinic/api/users/0,0,0,223
1538059926023,226,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-58,text,false,,2531,0,78,148,http://10.0.10.10:9966/petclinic/api/users/0,0,0,226
1538059926021,228,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-57,text,false,,2531,0,78,148,http://10.0.10.10:9966/petclinic/api/users/0,0,0,228
1538059926018,231,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-55,text,false,,2531,0,78,148,http://10.0.10.10:9966/petclinic/api/users/0,0,0,231
1538059926019,230,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-56,text,false,,2531,0,78,148,http://10.0.10.10:9966/petclinic/api/users/0,0,0,230
1538059926016,233,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-54,text,false,,2531,0,78,148,http://10.0.10.10:9966/petclinic/api/users/0,0,0,233
1538059926014,235,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-53,text,false,,2531,0,78,148,http://10.0.10.10:9966/petclinic/api/users/0,0,0,235
1538059926095,184,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-27,text,false,,2531,0,78,148,http://10.0.10.10:9966/petclinic/api/users/0,0,0,184
1538059926106,184,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-26,text,false,,2531,0,78,148,http://10.0.10.10:9966/petclinic/api/users/0,0,0,184
1538059926116,183,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-25,text,false,,2531,0,78,148,http://10.0.10.10:9966/petclinic/api/users/0,0,0,183
1538059926129,189,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-24,text,false,,2531,0,78,149,http://10.0.10.10:9966/petclinic/api/users/0,0,0,189
1538059926137,188,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-23,text,false,,2531,0,78,149,http://10.0.10.10:9966/petclinic/api/users/0,0,0,188
1538059926148,188,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-22,text,false,,2531,0,78,149,http://10.0.10.10:9966/petclinic/api/users/0,0,0,188
1538059926154,188,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-21,text,false,,2531,0,78,149,http://10.0.10.10:9966/petclinic/api/users/0,0,0,188
1538059926167,188,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-20,text,false,,2531,0,78,149,http://10.0.10.10:9966/petclinic/api/users/0,0,0,188
1538059926171,188,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-19,text,false,,2531,0,78,149,http://10.0.10.10:9966/petclinic/api/users/0,0,0,188
1538059926179,187,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-72,text,false,,2531,0,78,149,http://10.0.10.10:9966/petclinic/api/users/0,0,0,187
1538059926184,198,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-75,text,false,,2531,0,77,148,http://10.0.10.10:9966/petclinic/api/users/0,0,0,198
1538059926211,173,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-70,text,false,,2531,0,76,147,http://10.0.10.10:9966/petclinic/api/users/0,0,0,173
1538059926217,168,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-77,text,false,,2531,0,75,146,http://10.0.10.10:9966/petclinic/api/users/0,0,0,168
1538059926213,172,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-5,text,false,,2531,0,74,145,http://10.0.10.10:9966/petclinic/api/users/0,0,0,172
1538059926216,170,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-10,text,false,,2531,0,74,145,http://10.0.10.10:9966/petclinic/api/users/0,0,0,170
1538059926213,173,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-6,text,false,,2531,0,74,145,http://10.0.10.10:9966/petclinic/api/users/0,0,0,173
1538059926213,177,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-8,text,false,,2531,0,74,145,http://10.0.10.10:9966/petclinic/api/users/0,0,0,177
1538059926213,177,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-9,text,false,,2531,0,74,145,http://10.0.10.10:9966/petclinic/api/users/0,0,0,177
1538059926223,167,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-2,text,false,,2531,0,74,145,http://10.0.10.10:9966/petclinic/api/users/0,0,0,167
1538059926213,177,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-7,text,false,,2531,0,74,145,http://10.0.10.10:9966/petclinic/api/users/0,0,0,177
1538059926184,200,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-14,text,false,,2531,0,74,145,http://10.0.10.10:9966/petclinic/api/users/0,0,0,200
1538059926193,198,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-51,text,false,,2531,0,74,145,http://10.0.10.10:9966/petclinic/api/users/0,0,0,198
1538059926194,197,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-50,text,false,,2531,0,74,145,http://10.0.10.10:9966/petclinic/api/users/0,0,0,197
1538059926193,199,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-12,text,false,,2531,0,74,145,http://10.0.10.10:9966/petclinic/api/users/0,0,0,199
1538059926194,198,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-15,text,false,,2531,0,74,145,http://10.0.10.10:9966/petclinic/api/users/0,0,0,198
1538059926197,195,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-16,text,false,,2531,0,74,145,http://10.0.10.10:9966/petclinic/api/users/0,0,0,195
1538059926197,201,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-49,text,false,,2531,0,74,145,http://10.0.10.10:9966/petclinic/api/users/0,0,0,201
1538059926198,201,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-47,text,false,,2531,0,74,145,http://10.0.10.10:9966/petclinic/api/users/0,0,0,201
1538059926198,201,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-17,text,false,,2531,0,74,145,http://10.0.10.10:9966/petclinic/api/users/0,0,0,201
1538059926198,201,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-46,text,false,,2531,0,74,145,http://10.0.10.10:9966/petclinic/api/users/0,0,0,201
1538059926194,205,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-13,text,false,,2531,0,74,145,http://10.0.10.10:9966/petclinic/api/users/0,0,0,205
1538059926198,201,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-45,text,false,,2531,0,74,145,http://10.0.10.10:9966/petclinic/api/users/0,0,0,201
1538059926198,201,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-44,text,false,,2531,0,74,145,http://10.0.10.10:9966/petclinic/api/users/0,0,0,201
1538059926194,205,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-48,text,false,,2531,0,74,145,http://10.0.10.10:9966/petclinic/api/users/0,0,0,205
1538059926198,201,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-18,text,false,,2531,0,74,145,http://10.0.10.10:9966/petclinic/api/users/0,0,0,201
