timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1538059062132,99,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-48,text,false,,2531,0,74,74,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,99
1538059062130,101,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-60,text,false,,2531,0,74,74,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,101
1538059062126,105,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-41,text,false,,2531,0,74,74,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,105
1538059062125,106,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-35,text,false,,2531,0,74,74,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,106
1538059062123,108,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-63,text,false,,2531,0,74,74,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,108
1538059062121,110,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-24,text,false,,2531,0,74,74,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,110
1538059062119,113,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-38,text,false,,2531,0,74,74,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,113
1538059062118,114,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-42,text,false,,2531,0,74,74,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,114
1538059062116,116,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-15,text,false,,2531,0,74,74,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,116
1538059062114,118,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-18,text,false,,2531,0,74,74,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,118
1538059062112,120,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-22,text,false,,2531,0,74,74,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,120
1538059062109,123,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-16,text,false,,2531,0,74,74,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,123
1538059062107,125,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-20,text,false,,2531,0,74,74,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,125
1538059062105,127,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-17,text,false,,2531,0,74,74,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,127
1538059062104,128,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-45,text,false,,2531,0,74,74,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,128
1538059062147,85,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-37,text,false,,2531,0,74,74,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,85
1538059062102,130,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-51,text,false,,2531,0,74,74,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,130
1538059062149,97,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-27,text,false,,2531,0,74,74,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,97
1538059062151,98,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-25,text,false,,2531,0,74,74,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,98
1538059062152,99,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-33,text,false,,2531,0,74,74,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,99
1538059062156,97,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-98,text,false,,2531,0,73,73,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,97
