timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1538058166652,195,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,362,141,3,58,http://10.0.10.10:9966/petclinic/api/owners/1,195,0,0
1538058166779,70,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,362,141,3,58,http://10.0.10.10:9966/petclinic/api/owners/1,70,0,0
1538058166834,72,HTTP Request,200,,UserRest - Stress test 3-99,text,true,,362,141,3,61,http://10.0.10.10:9966/petclinic/api/owners/1,72,0,1
1538058166906,27,HTTP Request,200,,UserRest - Stress test 3-99,text,true,,362,141,3,62,http://10.0.10.10:9966/petclinic/api/owners/1,27,0,1
1538058166847,113,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,362,141,4,64,http://10.0.10.10:9966/petclinic/api/owners/1,112,0,1
1538058166849,115,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,362,141,4,65,http://10.0.10.10:9966/petclinic/api/owners/1,115,0,1
1538058166964,35,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,362,141,4,66,http://10.0.10.10:9966/petclinic/api/owners/1,35,0,1
1538058166952,84,HTTP Request,200,,UserRest - Stress test 3-97,text,true,,362,141,4,68,http://10.0.10.10:9966/petclinic/api/owners/1,84,0,0
1538058166960,97,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,362,141,4,69,http://10.0.10.10:9966/petclinic/api/owners/1,97,0,1
1538058167036,35,HTTP Request,200,,UserRest - Stress test 3-97,text,true,,362,141,4,70,http://10.0.10.10:9966/petclinic/api/owners/1,35,0,1
1538058166933,168,HTTP Request,200,,UserRest - Stress test 3-99,text,true,,362,141,4,71,http://10.0.10.10:9966/petclinic/api/owners/1,168,0,1
1538058167058,141,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,362,141,4,76,http://10.0.10.10:9966/petclinic/api/owners/1,141,0,1
1538058167071,129,HTTP Request,200,,UserRest - Stress test 3-97,text,true,,362,141,4,76,http://10.0.10.10:9966/petclinic/api/owners/1,129,0,1
1538058167200,42,HTTP Request,200,,UserRest - Stress test 3-97,text,true,,362,141,4,79,http://10.0.10.10:9966/petclinic/api/owners/1,42,0,1
1538058167199,72,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,362,141,5,81,http://10.0.10.10:9966/petclinic/api/owners/1,72,0,0
1538058167252,42,HTTP Request,200,,UserRest - Stress test 3-96,text,true,,362,141,5,82,http://10.0.10.10:9966/petclinic/api/owners/1,41,0,0
1538058167294,15,HTTP Request,200,,UserRest - Stress test 3-96,text,true,,362,141,5,83,http://10.0.10.10:9966/petclinic/api/owners/1,15,0,1
1538058167309,20,HTTP Request,200,,UserRest - Stress test 3-96,text,true,,362,141,5,84,http://10.0.10.10:9966/petclinic/api/owners/1,20,0,1
1538058167243,92,HTTP Request,200,,UserRest - Stress test 3-97,text,true,,362,141,5,84,http://10.0.10.10:9966/petclinic/api/owners/1,92,0,0
1538058167271,67,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,362,141,5,84,http://10.0.10.10:9966/petclinic/api/owners/1,67,0,1
1538058167336,28,HTTP Request,200,,UserRest - Stress test 3-97,text,true,,362,141,5,86,http://10.0.10.10:9966/petclinic/api/owners/1,28,0,0
1538058167338,39,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,362,141,5,86,http://10.0.10.10:9966/petclinic/api/owners/1,39,0,0
1538058167329,72,HTTP Request,200,,UserRest - Stress test 3-96,text,true,,362,141,5,87,http://10.0.10.10:9966/petclinic/api/owners/1,71,0,1
1538058167364,81,HTTP Request,200,,UserRest - Stress test 3-97,text,true,,362,141,5,90,http://10.0.10.10:9966/petclinic/api/owners/1,80,0,1
1538058167401,69,HTTP Request,200,,UserRest - Stress test 3-96,text,true,,362,141,5,91,http://10.0.10.10:9966/petclinic/api/owners/1,69,0,1
1538058167377,163,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,362,141,5,94,http://10.0.10.10:9966/petclinic/api/owners/1,162,0,0
1538058167445,123,HTTP Request,200,,UserRest - Stress test 3-97,text,true,,362,141,6,97,http://10.0.10.10:9966/petclinic/api/owners/1,122,0,1
1538058167540,36,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,362,141,6,97,http://10.0.10.10:9966/petclinic/api/owners/1,35,0,1
1538058167552,27,HTTP Request,200,,UserRest - Stress test 3-95,text,true,,362,141,6,97,http://10.0.10.10:9966/petclinic/api/owners/1,27,0,0
1538058167568,15,HTTP Request,200,,UserRest - Stress test 3-97,text,true,,362,141,6,98,http://10.0.10.10:9966/petclinic/api/owners/1,15,0,0
1538058166999,587,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,362,141,6,98,http://10.0.10.10:9966/petclinic/api/owners/1,587,0,1
1538058167579,32,HTTP Request,200,,UserRest - Stress test 3-95,text,true,,362,141,6,99,http://10.0.10.10:9966/petclinic/api/owners/1,32,0,1
1538058167583,29,HTTP Request,200,,UserRest - Stress test 3-97,text,true,,362,141,6,99,http://10.0.10.10:9966/petclinic/api/owners/1,29,0,1
1538058167576,39,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,362,141,6,99,http://10.0.10.10:9966/petclinic/api/owners/1,39,0,1
1538058167586,76,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,362,141,6,101,http://10.0.10.10:9966/petclinic/api/owners/1,76,0,1
1538058167612,92,HTTP Request,200,,UserRest - Stress test 3-97,text,true,,362,141,6,104,http://10.0.10.10:9966/petclinic/api/owners/1,92,0,1
1538058167615,100,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,362,141,6,104,http://10.0.10.10:9966/petclinic/api/owners/1,100,0,1
1538058167611,113,HTTP Request,200,,UserRest - Stress test 3-95,text,true,,362,141,6,105,http://10.0.10.10:9966/petclinic/api/owners/1,113,0,1
1538058167662,70,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,362,141,6,105,http://10.0.10.10:9966/petclinic/api/owners/1,69,0,1
1538058167715,76,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,362,141,6,106,http://10.0.10.10:9966/petclinic/api/owners/1,76,0,0
1538058167704,93,HTTP Request,200,,UserRest - Stress test 3-97,text,true,,362,141,6,106,http://10.0.10.10:9966/petclinic/api/owners/1,93,0,1
1538058167732,84,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,362,141,6,106,http://10.0.10.10:9966/petclinic/api/owners/1,63,0,1
1538058167724,107,HTTP Request,200,,UserRest - Stress test 3-95,text,true,,362,141,6,106,http://10.0.10.10:9966/petclinic/api/owners/1,104,0,1
1538058167815,33,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,362,141,6,106,http://10.0.10.10:9966/petclinic/api/owners/1,33,0,1
1538058167831,26,HTTP Request,200,,UserRest - Stress test 3-95,text,true,,362,141,7,107,http://10.0.10.10:9966/petclinic/api/owners/1,25,0,0
1538058167848,17,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,362,141,7,107,http://10.0.10.10:9966/petclinic/api/owners/1,17,0,1
1538058167857,11,HTTP Request,200,,UserRest - Stress test 3-95,text,true,,362,141,7,107,http://10.0.10.10:9966/petclinic/api/owners/1,11,0,0
1538058167851,21,HTTP Request,200,,UserRest - Stress test 3-94,text,true,,362,141,7,107,http://10.0.10.10:9966/petclinic/api/owners/1,21,0,2
1538058167872,6,HTTP Request,200,,UserRest - Stress test 3-94,text,true,,362,141,7,107,http://10.0.10.10:9966/petclinic/api/owners/1,6,0,1
1538058167866,50,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,362,141,7,107,http://10.0.10.10:9966/petclinic/api/owners/1,50,0,0
1538058167796,125,HTTP Request,200,,UserRest - Stress test 3-97,text,true,,362,141,7,107,http://10.0.10.10:9966/petclinic/api/owners/1,125,0,0
1538058167868,60,HTTP Request,200,,UserRest - Stress test 3-95,text,true,,362,141,7,107,http://10.0.10.10:9966/petclinic/api/owners/1,60,0,1
1538058167790,150,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,362,141,7,107,http://10.0.10.10:9966/petclinic/api/owners/1,150,0,1
1538058167921,44,HTTP Request,200,,UserRest - Stress test 3-97,text,true,,362,141,7,107,http://10.0.10.10:9966/petclinic/api/owners/1,44,0,1
1538058167928,38,HTTP Request,200,,UserRest - Stress test 3-95,text,true,,362,141,7,107,http://10.0.10.10:9966/petclinic/api/owners/1,38,0,0
1538058167879,96,HTTP Request,200,,UserRest - Stress test 3-94,text,true,,362,141,7,107,http://10.0.10.10:9966/petclinic/api/owners/1,96,0,1
1538058167916,63,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,362,141,7,107,http://10.0.10.10:9966/petclinic/api/owners/1,63,0,2
1538058167965,38,HTTP Request,200,,UserRest - Stress test 3-97,text,true,,362,141,7,107,http://10.0.10.10:9966/petclinic/api/owners/1,38,0,0
